Brian Chari,216.0,197.0,144.0,64.0,25.0
Tendai Chatara,87.0,87.0,76.0,69.0,61.0,45.0,23.0,0
Justice Chibhabha,597.0,577.0,562.0,502.0,403.0,355.0,290.0,231.0,192.0,140.0,67.0,0.0
Michael Chinouya,7.0,6.0
Tendai Chisoro,84.0,63.0,54.0,12.0
Charles Coventry,396.0,382.0,352.0,296.0,102.0,77.0,3.0
Graeme Cremer,384.0,350.0,302.0,200.0,173.0,130.0,104.0,67.0,43.0,12.0,12.0
Gary Crocker,45.1,25.6
Kevin Curran,103.0,73.0
Keith Dabengwa,193.0,163.0,138.0,93.0,67.0,35.0
Sean Davies,16.75
Mark Dekker,231.0,211.0,187.0,147.0,79.0
Kevin Duers,7.0
Terry Duffin,64.05,45.05,20.0
Dion Ebrahim,426.0,354.0,283.0,215.0,121.0
Craig Ervine,860.0,796.0,739.0,579.0,433.0,303.0,269.0,189.0,152.0,67.0
Sean Ervine,261.0,161.0,108.0,47.0
Ebrahim Essop-Adam,0
Craig Evans,312.0,290.0,222.0,220.0,174.0,126.0,30.0,22.0
Gavin Ewing,119.0,73.0,2.0
Duncan Fletcher,47.75
Andy Flower,1536.0,1465.0,1320.0,1121.0,889.0,760.0,655.0,574.0,462.0,306.0,230.0,115.0
Grant Flower,1585.0,1563.0,1469.0,1373.0,1268.0,1126.0,1020.0,880.0,724.0,573.0,463.0,262.0,178.0,82.0
Travis Friend,274.0,266.0,184.0,93.0,12.0
Trevor Garwe,0
Murray Goodwin,405.0,257.0,166.0
Trevor Gripper,414.0,349.0,296.0,213.0,101.0,60.0
Jack Heron,8.33
Ryan Higgins,2.5
Vincent Hogg,0
Douglas Hondo,69.0,52.0,33.0,21.0,6.0
David Houghton,904.0,847.0,743.0,670.0,404.0,347.0,226.0,84.0
Adam Huckle,29.0,29.0,1.0
Anthony Ireland,12.14,3.14,0
Wayne James,64.0,64.0,31.0,17.0
Kyle Jarvis,124.0,119.0,82.0,59.0,47.0,38.0,13.0
Malcolm Jarvis,27.0,27.0,25.0,8.0
Neil Johnson,336.0,239.0,107.0
Luke Jongwe,31.07,26.07,9.0
Roy Kaia,0
Tafadzwa Kamungozi,18.0,12.0,0.0
Tinashe Kamunhukamwe,18.5
Friday Kasteni,6.0
Greg Lamb,76.0,37.0
Charlie Lock,16.0,8.0
Angus Mackay,0
Trevor Madondo,129.0,117.0,43.0,14.0
Neville Madziva,63.0,53.0,25.0
Blessing Mahwire,92.0,70.0,20.0,12.0,4.0
Alester Maregwede,29.86,15.36,0.0
Dougie Marillier,275.0,175.0,119.0,46.0
Gary Martin,11.0,10.0
Timycen Maruma,153.0,118.0,95.0,66.0,48.0,39.0,7.0
Hamilton Masakadza,1624.0,1540.0,1393.0,1283.0,1199.0,1041.0,930.0,868.0,764.0,692.0,514.0,427.0,347.0,272.0,201.0,135.0,119.0
Shingirai Masakadza,131.0,116.0,83.0,45.0,45.0
Wellington Masakadza,33.0,16.0,10.0
Prince Masvaure,81.0,42.0
Everton Matambanadzo,18.0,12.0,7.0
Stuart Matsikenyeri,557.0,538.0,506.0,490.0,400.0,344.0,271.0,182.0,131.0,58.0,1.0
Brandon Mavuta,11.33,11.33
Tinotenda Mawoyo,304.0,259.0,244.0,186.0,177.0,14.0
Mpumelelo Mbangwa,31.0,30.0,22.0,19.0,11.0,11.0
Babu Meman,19.0
Keegan Meth,117.0,86.0,76.0,56.0,53.0
Solomon Mire,325.0,285.0,191.0,79.0,52.0
Peter Moor,335.0,277.0,194.0,142.0,63.0,13.0
Christopher Mpofu,94.0,94.0,91.0,58.0,38.0,32.0,30.0,30.0,22.0,16.0,15.0,14.0,10.0,9.0,2.0
Tafadzwa Mufambisi,12.6,10.6
Carl Mumba,3.75,3.75
Tawanda Mupariwa,80.0,79.0,61.0,51.0,48.0,48.0,15.0,14.0
Brian Murphy,53.0,51.0,44.0,14.0
Ryan Murray,27.0
Tarisai Musakanda,139.0,96.0,36.0
Natsai Mushangwe,31.0,23.0,7.0
David Mutendera,20.0,20.0,10.0
Forster Mutizwa,166.0,148.0,79.0
Tinotenda Mutombodzi,43.0,40.0,13.0
Richmond Mutumbami,220.0,180.0,106.0,42.0
Blessing Muzarabani,15.879999999999999,14.0
Taurai Muzarabani,8.0,2.0
Waddington Mwayenga,15.0,1.0,0
Njabulo Ncube,8.5
Richard Ngarava,11.0,10.0
Mluleki Nkala,189.0,167.0,144.0,97.0,83.0,36.0,0
John Nyumbu,39.0,33.0,25.0,18.0
Henry Olonga,114.0,111.0,80.0,64.0,42.0,18.0,13.0,6.0
Ali Shah,216.0,154.0,117.0,57.0,16.0
Tinashe Panyangara,154.0,137.0,104.0,89.0,65.0,61.0,40.0
Grant Paterson,43.0,27.0
Stephen Peall,60.0,51.0,48.0,18.0,1.0
Ray Price,200.0,188.0,162.0,151.0,137.0,91.0,84.0,82.0,62.0,26.0,8.0,4.0
Ed Rainsford,25.0,16.0,15.0,15.0,14.0,5.0
Ujesh Ranchod,5.5,0
Peter Rawson,43.0,19.0
Sikandar Raza,637.0,619.0,527.0,400.0,323.0,223.0,82.0
Gavin Rennie,433.0,407.0,339.0,293.0,200.0,166.0,82.0,6.0
John Rennie,137.0,114.0,104.0,81.0,59.0,32.0,12.0
Piet Rinke,17.61
Liam Roche,2.0
Barney Rogers,185.0,101.0,47.0,13.0
Richard Sims,24.0,0
Bryan Strang,233.0,213.0,176.0,135.0,82.0,67.0,25.0
Paul Strang,374.0,336.0,307.0,278.0,211.0,164.0,58.0,21.0
Gregory Strydom,14.7
Brendan Taylor,1444.0,1306.0,1233.0,1095.0,1002.0,831.0,756.0,628.0,483.0,365.0,310.0,250.0,152.0,74.0
Donald Tiripano,148.0,148.0,104.0,77.0,28.0,15.0
John Traicos,53.0,46.0,30.0,24.0,5.0
Prosper Utseya,438.0,417.0,387.0,335.0,308.0,272.0,205.0,137.0,106.0,83.0,56.0,45.0
Dirk Viljoen,176.0,137.0,74.0,61.0,25.0
Brian Vitori,83.0,68.0,68.0,60.0,40.0,21.0,14.0
Andy Waller,351.0,299.0,232.0,217.0,177.0,122.0,39.0
Malcolm Waller,513.0,484.0,392.0,343.0,275.0,255.0,185.0,162.0,63.0
Andrew Whittall,67.0,66.0,55.0,26.0,12.0
Guy Whittall,996.0,966.0,937.0,818.0,630.0,545.0,483.0,280.0,210.0,97.0,36.0
Sean Williams,1098.0,989.0,860.0,790.0,671.0,569.0,499.0,421.0,391.0,317.0,242.0,171.0,101.0,33.0
Craig Wishart,607.0,577.0,405.0,379.0,265.0,220.0,211.0,109.0,77.0,24.0
Cephas Zhuwao,73.0,28.0,16.0
